x	y	PANEL
116.225034	0.15704371014558	12
117.283939	0.160920188181103	12
118.370569	0.202887833470143	12
119.566175	0.292781749227846	12
119.690453	0.250961573533219	12
120.714258	0.144046369616707	12
122.864059	0.298658315564515	12
124.052853	0.270229907237998	12
125.38224	0.323081789503733	12
125.882541	0	12
126.448535	0.190298791626595	12
127.000897	0.221567788538409	12
127.774759	0.34255474547732	12
127.950234	0.244887059123534	12
128.458173	-0.524915117051217	12
128.537463	0.113700499164728	12
130.012394	0.259423152281415	12
131.520636	0.187767747046025	12
133.750463	0.10701824988212	12
134.421629	0.26663664251399	12
135.596158	0.212880566344385	12
136.675921	0.285698125958125	12
138.155772	0.235114320376357	12
139.813156	0.197865391353738	12
140.892425	0.134878054343112	12
143.232374	0.24000896473507	12
144.717483	0.284514133244245	12
144.819911	0.314986485468515	12
145.17112	0.293958979028694	12
147.617039	0.238786859587116	12
148.524582	0.24731993497982	12
149.996584	0.286881147788162	12
151.008753	0.158337027167101	12
152.156956	0.124328135002202	12
153.725993	0.172487515510134	12
154.161955	0.202887833470143	12
154.911794	0.413594082409175	12
155.916074	0.172487515510134	12
157.219491	0.166072675946706	12
159.469779	0.360645202460216	12
159.857521	0.371837617330421	12
160.03304	0.241230035515445	12
161.915423	0.231432408447965	12
162.844303	0.334568275666133	12
163.801704	0.196607044094818	12
165.700664	0.348232419239271	12
166.143859	0.286881147788162	12
167.215578	0.141432790929296	12
168.70339	0.283329168051641	12
172.359901	0.149259365499623	12
172.735693	0.108357178090419	12
172.791902	0.0551956542421246	12
174.937222	0.20163386116965	12
176.515909	0.323081789503733	12
178.354556	0.225274929869569	12
178.681202	0.16478627814334	12
179.602168	0.278579550458423	12
180.618313	0.211635253327149	12
182.279435	0.284514133244245	12
184.166193	0.100304905795685	12
185.54228	0.0717626693000913	12
186.573083	0.112366523072563	12
187.833585	-0.15200309344505	12
189.065334	0.209141397838592	12
190.359644	0.168642035558839	12
191.229564	0.284514133244245	12
192.910756	0.221567788538409	12
195.011018	0.243669080966863	12
195.522156	0.117695042669755	12
196.697692	0.238786859587116	12
197.097769	0.191562650700756	12
197.718453	0.289244285156642	12
198.142825	0.16478627814334	12
198.859837	0.252173413202027	12
199.668211	0.278579550458423	12
201.628116	0.0867837661420667	12
202.264005	0.22650852980868	12
204.555086	0.29983076182237	12
206.344621	0.297484915710575	12
206.618493	0.27500704749987	12
207.331084	0.0662614422687213	12
208.893161	0.0786098346963665	12
210.692664	0.233888060174277	12
211.413345	0.265436896049098	12
212.163258	0.133563525741106	12
212.164262	0.199122642013601	12
212.226837	0.0827025893302493	12
213.452759	0.207892851641333	12
214.868993	0.150559676575381	12
216.192292	0.318461465167583	12
216.980915	0.308011314552178	12
217.229433	0.185232254230161	12
218.455869	0.35501626421955	12
219.970764	0.31034012061215	12
221.243188	0.18269229751619	12
222.618023	0.295135249000818	12
223.091894	0.291603558030565	12
223.79055	0.347098670622268	12
224.559661	0.119024103142275	12
224.593061	0.20163386116965	12
225.244461	0.280956313831056	12
227.239045	0.279768421593595	12
228.575981	0.16478627814334	12
230.01143	0.288063200325316	12
230.240137	0.269033146455237	12
230.302789	0.137503523749935	12
232.23841	0.211635253327149	12
233.709132	0.228972569760161	12
234.792446	0.264236151043547	12
234.80809	0.361768359419153	12
236.092674	0.237563718317676	12
237.375684	0.356143810225275	12
238.945164	0.339137384919585	12
239.227603	0.395062799517578	12
239.471307	0.277389698810864	12
240.618997	0.146655222119465	12
242.801018	0.227741075839128	12
1.472476	0.440420720756767	13
2.063049	0.459431618637297	13
3.098882	0.341416524478722	13
7.177474	0.335711910320462	13
8.17939	0.317304068361915	13
8.916469	0.278579550458423	13
9.470069	0.265436896049098	13
11.607188	0.323081789503733	13
11.885382	0.389566811762726	13
12.173642	0.429749850800216	13
13.472545	0.178873958169795	13
15.291502	0.439357178474257	13
15.647903	0.112366523072563	13
15.94947	0.459431618637297	13
15.989525	0.257010618206024	13
15.998838	0.34255474547732	13
16.084178	0.417920007811965	13
16.498022	0.541019153133559	13
17.554158	0.471967787661516	13
18.160714	0.456280481510725	13
19.977922	0.32883646422954	13
20.401077	0.288063200325316	13
20.436359	0.432959407276106	13
23.250404	0.520045024039818	13
24.849156	0.388465097283154	13
25.001207	0.331131922217202	13
25.435934	0.361768359419153	13
26.949596	0.347098670622268	13
28.174167	0.297484915710575	13
28.533745	0.349365277594213	13
31.385444	0.467801156488407	13
33.024836	0.185232254230161	13
34.833464	0.243669080966863	13
36.919298	0.442545456105304	13
37.365997	0.10969486482593	13
37.866357	0.453122446595813	13
38.459725	0.306845500314283	13
39.564398	0.398350370345965	13
41.06023	0.292781749227846	13
42.480942	0.377401430785794	13
44.077612	0.220329954879556	13
46.251639	0.0384361816561079	13
47.624144	-0.0424567992428948	13
47.953763	0.102993993323326	13
49.965815	0.162210036314307	13
50.972212	0.204140716780225	13
53.219163	0.0676387168753633	13
53.811542	-0.132894270497345	13
54.756564	0.0717626693000913	13
55.747802	-0.0831412353002459	13
57.15474	0.0690146779151805	13
58.369556	0.00432160595009347	13
59.904923	0.172487515510134	13
60.306386	0.169925001442312	13
60.874144	-0.139235797371172	13
62.259094	0.034215715337913	13
63.486946	0.0758748669751276	13
64.81751	-0.0588936890535686	13
65.305534	-0.0877333719335504	13
65.496522	0.0143552929770701	13
65.646819	0.0799753767205959	13
65.921569	0.0157829972409275	13
66.723753	0.0257375614136083	13
66.762984	0.0114956388378294	13
68.951584	0.00863030514344006	13
69.976854	-0.118726938570751	13
70.549941	-0.0174170530774094	13
70.633617	0.00719550140420377	13
70.775675	-0.00578235259400611	13
72.302042	-0.15200309344505	13
73.066099	-0.120294233717712	13
74.840471	-0.045431429247006	13
75.012855	-0.161653263478769	13
75.192976	0.063502942306158	13
75.240764	0.104336659814736	13
75.261351	0.0257375614136083	13
75.272617	-0.00723156923107586	13
75.545864	0.0758748669751276	13
77.470557	0.0200576523412535	13
78.452106	0.0922074380970889	13
80.523579	0.0799753767205959	13
82.612148	0.0243196791954129	13
83.858474	-0.0664273617389761	13
85.504949	-0.0954195650786824	13
86.676493	-0.15521264992094	13
86.994493	0.0412429822318813	13
88.744839	-0.0923401721467106	13
89.924947	0.0648828515848544	13
90.318928	0.01292617444427	13
91.939385	0.0648828515848544	13
95.326879	0.018634174139051	13
96.265487	0.034215715337913	13
96.312109	0.063502942306158	13
97.306102	-0.0908029370083126	13
97.476653	-0.0985055449524251	13
98.645694	-0.045431429247006	13
100.347061	0.0440443327060212	13
100.907896	0	13
102.210332	-0.0619024389259069	13
102.86083	0.0840642647884745	13
103.040923	0.0143552929770701	13
103.343147	-0.0528949484321255	13
105.095092	0.0496307677246004	13
107.054593	-0.0846703239869906	13
107.481213	-0.0649174766813385	13
108.765586	0.0607391578576785	13
110.302679	-0.0484122051852459	13
111.292001	0.134878054343112	13
112.232159	0.0962618530584035	13
112.662652	0.037030730944967	13
113.507998	-0.0800879113226919	13
113.568172	0.0565835283663675	13
113.708876	-0.0664273617389761	13
114.375346	-0.394031641158542	13
116.225034	-0.603840510926845	13
117.283939	-0.416962376203336	13
118.370569	-0.234465253637023	13
119.566175	-0.179514657013621	13
119.690453	-0.49817873457909	13
120.714258	-0.407363571393423	13
121.720768	-0.502259911390907	13
124.052853	-0.539519529959989	13
125.38224	-0.31114825613412	13
125.882541	-0.100051013810328	13
126.448535	-0.330973234490369	13
127.000897	-0.552156355637915	13
127.774759	-0.685013514531485	13
127.950234	-0.552156355637915	13
128.458173	-0.231074664436249	13
128.537463	-0.356605546520108	13
130.012394	-0.552156355637915	13
131.520636	-0.373327247394007	13
133.750463	-0.569179503480228	13
135.596158	-0.541617995843987	13
138.155772	-0.399730246490995	13
139.813156	-0.49817873457909	13
143.232374	-0.388355456626338	13
144.717483	-0.577766999316952	13
144.819911	-0.465938397578882	13
147.617039	-0.573466861883327	13
148.524582	-0.560642821525743	13
149.996584	-0.689659879387849	13
152.156956	-0.405451450449646	13
154.161955	-0.50635266602479	13
154.911794	-0.373327247394007	13
155.916074	-0.407363571393423	13
157.219491	-0.2688167584278	13
158.511647	-0.377069649079823	13
158.516202	-0.307572801910292	13
158.522874	-0.194294815161489	13
158.526455	-0.46394709975979	13
158.532412	-0.232768962976124	13
159.469779	-0.708396441969435	13
159.857521	-0.612637459164004	13
160.03304	-0.57132159005177	13
161.915423	-0.597277823154395	13
162.844303	-0.841662972832899	13
163.801704	-0.0816137655536521	13
165.700664	0.192825403552391	13
166.143859	0.0758748669751276	13
167.215578	0.0827025893302493	13
168.70339	0.0426443374084937	13
172.359901	-0.0846703239869906	13
172.735693	-0.0908029370083126	13
172.791902	-0.0908029370083126	13
174.937222	-0.0159575739029762	13
176.515909	0.10969486482593	13
178.354556	-0.0694518807521452	13
178.681202	0.0758748669751276	13
180.180007	0.0854246562526777	13
180.618313	-0.00433459026389113	13
182.279435	0.150559676575381	13
184.166193	0.0524158941511385	13
185.54228	-0.0130430374755989	13
187.833585	-0.107803289534515	13
189.065334	0.0799753767205959	13
190.359644	0.0621217119077975	13
191.229564	-0.0877333719335504	13
191.453947	-0.0115879742752118	13
191.788787	0.0551956542421246	13
192.910756	-0.026205070347394	13
194.253124	0.00719550140420377	13
195.011018	0.0454429707611671	13
195.522156	0.0524158941511385	13
196.697692	0.0676387168753633	13
197.097769	0.0100636833446975	13
197.718453	-0.0320936297098533	13
198.142825	-0.0938790470029001	13
198.859837	0.0243196791954129	13
199.668211	0.0854246562526777	13
201.628116	-0.0740005814437769	13
202.264005	-0.0159575739029762	13
204.555086	-0.00144341686966872	13
206.344621	-0.0603972796439563	13
206.618493	0	13
207.331084	0.0243196791954129	13
208.893161	0.0157829972409275	13
210.692664	-0.0350469470992008	13
211.413345	-0.0203404482841755	13
212.163258	-0.0469210473874926	13
212.164262	0.0745054363636298	13
212.226837	0.0214797274104514	13
213.452759	0.0935601761623378	13
214.868993	-0.036525876025114	13
216.192292	0.130930869826449	13
216.980915	0.121678556588252	13
217.229433	-0.0144995696951151	13
218.455869	0.0962618530584035	13
219.970764	-0.0335695326937018	13
221.243188	0.154453592679872	13
222.618023	-0.00433459026389113	13
223.091894	0.142740172116082	13
223.79055	-0.0115879742752118	13
224.559661	-0.0484122051852459	13
224.593061	-0.0394882898809755	13
225.244461	-0.114035243246029	13
227.239045	0.0565835283663675	13
228.575981	-0.0469210473874926	13
230.01143	0.0398402645317911	13
230.240137	0.0962618530584035	13
230.302789	-0.112474729258412	13
232.23841	-0.0938790470029001	13
233.709132	-0.134477040860036	13
234.084857	0.0468402542029724	13
234.792446	-0.15521264992094	13
234.80809	-0.0679388286565756	13
236.092674	-0.0320936297098533	13
237.375684	0.0214797274104514	13
238.945164	-0.212567535483132	13
239.227603	0.018634174139051	13
239.471307	0.0172092900322231	13
240.618997	-0.109358756036556	13
242.024751	-0.13764780046798	13
242.801018	0.172487515510134	13
1.472476	0.440420720756767	14
2.063049	0.459431618637297	14
3.098882	0.341416524478722	14
7.177474	0.335711910320462	14
8.17939	0.317304068361915	14
8.916469	0.278579550458423	14
9.470069	0.265436896049098	14
11.607188	0.323081789503733	14
11.885382	0.389566811762726	14
12.173642	0.429749850800216	14
13.472545	0.178873958169795	14
15.291502	0.439357178474257	14
15.647903	0.112366523072563	14
15.94947	0.459431618637297	14
15.989525	0.257010618206024	14
15.998838	0.34255474547732	14
16.084178	0.417920007811965	14
16.498022	0.541019153133559	14
17.554158	0.471967787661516	14
18.160714	0.456280481510725	14
19.977922	0.32883646422954	14
20.401077	0.288063200325316	14
20.436359	0.432959407276106	14
23.250404	0.520045024039818	14
24.849156	0.388465097283154	14
25.001207	0.331131922217202	14
25.435934	0.361768359419153	14
26.949596	0.347098670622268	14
28.174167	0.297484915710575	14
28.533745	0.349365277594213	14
31.385444	0.467801156488407	14
33.024836	0.185232254230161	14
34.833464	0.243669080966863	14
36.919298	0.442545456105304	14
37.365997	0.10969486482593	14
37.866357	0.453122446595813	14
38.459725	0.306845500314283	14
39.564398	0.398350370345965	14
41.06023	0.292781749227846	14
42.480942	0.377401430785794	14
44.077612	0.220329954879556	14
46.251639	0.0384361816561079	14
47.624144	-0.0424567992428948	14
47.953763	0.102993993323326	14
49.965815	0.162210036314307	14
50.972212	0.204140716780225	14
53.219163	0.0676387168753633	14
53.811542	-0.132894270497345	14
54.756564	0.0717626693000913	14
55.747802	-0.0831412353002459	14
57.15474	0.0690146779151805	14
58.369556	0.00432160595009347	14
59.904923	0.172487515510134	14
60.306386	0.169925001442312	14
60.874144	-0.139235797371172	14
62.259094	0.034215715337913	14
63.486946	0.0758748669751276	14
64.81751	-0.0588936890535686	14
65.305534	-0.0877333719335504	14
65.496522	0.0143552929770701	14
65.646819	0.0799753767205959	14
65.921569	0.0157829972409275	14
66.723753	0.0257375614136083	14
66.762984	0.0114956388378294	14
68.951584	0.00863030514344006	14
69.976854	-0.118726938570751	14
70.549941	-0.0174170530774094	14
70.633617	0.00719550140420377	14
70.775675	-0.00578235259400611	14
72.302042	-0.15200309344505	14
73.066099	-0.120294233717712	14
74.840471	-0.045431429247006	14
75.012855	-0.161653263478769	14
75.192976	0.063502942306158	14
75.240764	0.104336659814736	14
75.261351	0.0257375614136083	14
75.272617	-0.00723156923107586	14
75.545864	0.0758748669751276	14
77.470557	0.0200576523412535	14
78.452106	0.0922074380970889	14
80.523579	0.0799753767205959	14
82.612148	0.0243196791954129	14
83.858474	-0.0664273617389761	14
85.504949	-0.0954195650786824	14
86.676493	-0.15521264992094	14
86.994493	0.0412429822318813	14
88.744839	-0.0923401721467106	14
89.924947	0.0648828515848544	14
90.318928	0.01292617444427	14
91.939385	0.0648828515848544	14
95.326879	0.018634174139051	14
96.265487	0.034215715337913	14
96.312109	0.063502942306158	14
97.306102	-0.0908029370083126	14
97.476653	-0.0985055449524251	14
98.645694	-0.045431429247006	14
100.347061	0.0440443327060212	14
100.907896	0	14
102.210332	-0.0619024389259069	14
102.86083	0.0840642647884745	14
103.040923	0.0143552929770701	14
103.343147	-0.0528949484321255	14
105.095092	0.0496307677246004	14
107.054593	-0.0846703239869906	14
107.481213	-0.0649174766813385	14
108.765586	0.0607391578576785	14
110.302679	-0.0484122051852459	14
111.292001	0.134878054343112	14
112.232159	0.0962618530584035	14
112.662652	0.037030730944967	14
113.507998	-0.0800879113226919	14
113.568172	0.0565835283663675	14
113.708876	-0.0664273617389761	14
114.375346	-0.394031641158542	14
116.225034	-0.603840510926845	14
117.283939	-0.416962376203336	14
118.370569	-0.234465253637023	14
119.566175	-0.179514657013621	14
119.690453	-0.49817873457909	14
120.714258	-0.407363571393423	14
121.720768	-0.502259911390907	14
124.052853	-0.539519529959989	14
125.38224	-0.31114825613412	14
125.882541	-0.100051013810328	14
126.448535	-0.330973234490369	14
127.000897	-0.552156355637915	14
127.774759	-0.685013514531485	14
127.950234	-0.552156355637915	14
128.458173	-0.231074664436249	14
128.537463	-0.356605546520108	14
130.012394	-0.552156355637915	14
131.520636	-0.373327247394007	14
133.750463	-0.569179503480228	14
135.596158	-0.541617995843987	14
138.155772	-0.399730246490995	14
139.813156	-0.49817873457909	14
143.232374	-0.388355456626338	14
144.717483	-0.577766999316952	14
144.819911	-0.465938397578882	14
147.617039	-0.573466861883327	14
148.524582	-0.560642821525743	14
149.996584	-0.689659879387849	14
152.156956	-0.405451450449646	14
154.161955	-0.50635266602479	14
154.911794	-0.373327247394007	14
155.916074	-0.407363571393423	14
157.219491	-0.2688167584278	14
158.511647	-0.377069649079823	14
158.516202	-0.307572801910292	14
158.522874	-0.194294815161489	14
158.526455	-0.46394709975979	14
158.532412	-0.232768962976124	14
159.469779	-0.708396441969435	14
159.857521	-0.612637459164004	14
160.03304	-0.57132159005177	14
161.915423	-0.597277823154395	14
162.844303	-0.841662972832899	14
163.801704	-0.0816137655536521	14
165.700664	0.192825403552391	14
166.143859	0.0758748669751276	14
167.215578	0.0827025893302493	14
168.70339	0.0426443374084937	14
172.359901	-0.0846703239869906	14
172.735693	-0.0908029370083126	14
172.791902	-0.0908029370083126	14
174.937222	-0.0159575739029762	14
176.515909	0.10969486482593	14
178.354556	-0.0694518807521452	14
178.681202	0.0758748669751276	14
180.180007	0.0854246562526777	14
180.618313	-0.00433459026389113	14
182.279435	0.150559676575381	14
184.166193	0.0524158941511385	14
185.54228	-0.0130430374755989	14
187.833585	-0.107803289534515	14
189.065334	0.0799753767205959	14
190.359644	0.0621217119077975	14
191.229564	-0.0877333719335504	14
191.453947	-0.0115879742752118	14
191.788787	0.0551956542421246	14
192.910756	-0.026205070347394	14
194.253124	0.00719550140420377	14
195.011018	0.0454429707611671	14
195.522156	0.0524158941511385	14
196.697692	0.0676387168753633	14
197.097769	0.0100636833446975	14
197.718453	-0.0320936297098533	14
198.142825	-0.0938790470029001	14
198.859837	0.0243196791954129	14
199.668211	0.0854246562526777	14
201.628116	-0.0740005814437769	14
202.264005	-0.0159575739029762	14
204.555086	-0.00144341686966872	14
206.344621	-0.0603972796439563	14
206.618493	0	14
207.331084	0.0243196791954129	14
208.893161	0.0157829972409275	14
210.692664	-0.0350469470992008	14
211.413345	-0.0203404482841755	14
212.163258	-0.0469210473874926	14
212.164262	0.0745054363636298	14
212.226837	0.0214797274104514	14
213.452759	0.0935601761623378	14
214.868993	-0.036525876025114	14
216.192292	0.130930869826449	14
216.980915	0.121678556588252	14
217.229433	-0.0144995696951151	14
218.455869	0.0962618530584035	14
219.970764	-0.0335695326937018	14
221.243188	0.154453592679872	14
222.618023	-0.00433459026389113	14
223.091894	0.142740172116082	14
223.79055	-0.0115879742752118	14
224.559661	-0.0484122051852459	14
224.593061	-0.0394882898809755	14
225.244461	-0.114035243246029	14
227.239045	0.0565835283663675	14
228.575981	-0.0469210473874926	14
230.01143	0.0398402645317911	14
230.240137	0.0962618530584035	14
230.302789	-0.112474729258412	14
232.23841	-0.0938790470029001	14
233.709132	-0.134477040860036	14
234.084857	0.0468402542029724	14
234.792446	-0.15521264992094	14
234.80809	-0.0679388286565756	14
236.092674	-0.0320936297098533	14
237.375684	0.0214797274104514	14
238.945164	-0.212567535483132	14
239.227603	0.018634174139051	14
239.471307	0.0172092900322231	14
240.618997	-0.109358756036556	14
242.024751	-0.13764780046798	14
242.801018	0.172487515510134	14
0.159523	0.166072675946706	15
0.188757	0.0384361816561079	15
0.410498	0.0551956542421246	15
0.452879	0.0510240030244669	15
2.105352	0.306845500314283	15
2.135858	0.162210036314307	15
2.271158	0.16349873228288	15
2.789097	0.0579700686373299	15
2.803384	0.0690146779151805	15
2.817708	0.32077347694587	15
2.890249	0.0271540515037266	15
2.976487	0.0229004021100788	15
3.742256	-0.0320936297098533	15
3.805789	0.0579700686373299	15
5.254284	-0.0159575739029762	15
5.406808	-0.0306192350583921	15
5.994171	0.0496307677246004	15
6.587547	0.0143552929770701	15
7.170128	-0.0499049058263139	15
8.188105	0.0731347046302154	15
8.265605	0.151858816727005	15
9.473839	-0.0694518807521452	15
10.570277	0.0200576523412535	15
10.646485	0.034215715337913	15
11.42392	0.0565835283663675	15
11.648145	-0.00144341686966872	15
11.801209	0.00288250853312137	15
11.912163	0.116364756691785	15
12.033568	0.01292617444427	15
12.41906	-0.0174170530774094	15
13.511492	-0.0573916638883367	15
13.715008	-0.0603972796439563	15
14.664017	-0.0528949484321255	15
15.822413	0.0827025893302493	15
15.823279	-0.0101343771337132	15
17.279339	-0.0877333719335504	15
17.279495	0.0257375614136083	15
18.194024	0.0299828662157143	15
18.441433	-0.0188780102056894	15
19.359067	0.0538064436957938	15
20.223855	-0.00868224309980088	15
21.254659	-0.0528949484321255	15
22.377066	0.0690146779151805	15
22.487372	-0.036525876025114	15
22.734934	0.0200576523412535	15
23.489316	-0.0394882898809755	15
23.834932	0.0313951962755343	15
25.040815	-0.0603972796439563	15
25.975908	-0.00433459026389113	15
27.449359	0.037030730944967	15
28.994095	-0.0144995696951151	15
30.032043	0.0114956388378294	15
30.523119	-0.0335695326937018	15
30.941388	-0.0320936297098533	15
31.779739	0.0172092900322231	15
31.984172	0.101650076094435	15
32.333104	-0.00868224309980088	15
32.336937	-0.0130430374755989	15
32.34479	0.0426443374084937	15
32.353149	-0.0291463456595165	15
33.228872	-0.0424567992428948	15
33.878355	0.0894981508391026	15
33.958277	0.0200576523412535	15
34.778795	-0.0543922968186278	15
35.271328	0.0257375614136083	15
35.782502	0.0114956388378294	15
36.36732	-0.0115879742752118	15
36.709282	-0.00723156923107586	15
37.790446	0.0621217119077975	15
39.078157	-0.0380063225797449	15
39.344507	-0.0188780102056894	15
40.379942	0.0524158941511385	15
41.087387	0.00719550140420377	15
41.188693	-0.0101343771337132	15
42.810395	0.0426443374084937	15
44.063291	0.0299828662157143	15
44.465184	0.176322772640463	15
44.763491	0.0894981508391026	15
46.082583	-0.0513991525066443	15
47.237859	0.00575926928868495	15
47.29366	0.0384361816561079	15
48.041787	-0.00433459026389113	15
48.303922	-0.0218043703183484	15
48.895285	0.923719678749389	15
49.547824	-0.0409717810563062	15
50.122076	0.0426443374084937	15
51.388633	-0.0306192350583921	15
51.552628	-0.0785636691937021	15
54.901276	0.0356239097307212	15
55.857499	0.14535138557262	15
55.915262	-0.0619024389259069	15
55.968615	-0.077041035763828	15
57.0122	0.130930869826449	15
57.329026	-0.0469210473874926	15
57.439356	-0.0424567992428948	15
58.882603	0.01292617444427	15
60.31807	-0.0619024389259069	15
61.002023	0	15
61.496496	0.144046369616707	15
61.71731	0.0285691521967709	15
62.702343	0.0143552929770701	15
63.177043	0.0482361856528476	15
63.76505	0.140124223909071	15
64.525041	0.160920188181103	15
64.538991	0.0143552929770701	15
65.372024	0.01292617444427	15
65.884999	0.0356239097307212	15
67.189097	0.0398402645317911	15
68.701542	0.216610068742442	15
68.744795	0.0662614422687213	15
69.283226	0.0867837661420667	15
69.360977	0.0676387168753633	15
69.442864	0.00863030514344006	15
69.442878	-0.0159575739029762	15
69.442994	0.0271540515037266	15
69.46437	0.0538064436957938	15
69.588641	0.141432790929296	15
70.567777	0.0621217119077975	15
71.558643	-0.0740005814437769	15
71.789652	-0.0439433475875971	15
73.279572	-0.0335695326937018	15
74.739815	-0.00578235259400611	15
75.340989	-0.0350469470992008	15
75.785844	-0.0755200076409777	15
76.333172	-0.0232697793228472	15
77.304688	-0.125006361067033	15
78.751654	0.0143552929770701	15
79.79952	-0.0306192350583921	15
80.317158	-0.106249498279434	15
81.514473	-0.103146927103293	15
81.794487	-0.0619024389259069	15
82.535671	-0.045431429247006	15
82.93819	-0.0499049058263139	15
83.087577	-0.0649174766813385	15
83.946043	-0.115597447016313	15
84.770163	-0.0938790470029001	15
85.600761	-0.117161344232749	15
85.677978	-0.106249498279434	15
86.220369	-0.0543922968186278	15
87.048623	-0.0619024389259069	15
87.851009	-0.100051013810328	15
88.284828	-0.132894270497345	15
88.909805	-0.145605322246899	15
89.934347	-0.101598140007807	15
90.111088	-0.125006361067033	15
91.076868	-0.103146927103293	15
91.407573	-0.0679388286565756	15
91.9658	-0.115597447016313	15
92.4718	-0.0877333719335504	15
93.307237	-0.118726938570751	15
94.104238	-0.112474729258412	15
94.924981	-0.0634091701760615	15
95.923387	-0.103146927103293	15
97.376712	-0.112474729258412	15
98.028556	-0.0634091701760615	15
98.634972	-0.107803289534515	15
98.807442	-0.103146927103293	15
99.473766	-0.128156351490682	15
99.881799	-0.140825544133565	15
100.427175	-0.0938790470029001	15
100.728524	-0.106249498279434	15
101.797606	-0.106249498279434	15
102.110409	-0.0846703239869906	15
102.445587	-0.0543922968186278	15
103.364733	-0.0755200076409777	15
103.374758	-0.0846703239869906	15
104.735524	-0.0985055449524251	15
105.802679	-0.0724827538015237	15
106.943702	-0.0892673380970874	15
106.943707	-0.0664273617389761	15
107.958294	-0.0484122051852459	15
108.15557	-0.0785636691937021	15
108.164772	-0.0846703239869906	15
108.221468	-0.0513991525066443	15
108.316017	-0.077041035763828	15
108.469041	-0.156820109742826	15
109.406952	-0.0831412353002459	15
109.460794	-0.0664273617389761	15
110.381044	-0.0800879113226919	15
110.868377	-0.0740005814437769	15
111.152702	-0.0846703239869906	15
111.336356	-0.136061549576028	15
112.156642	-0.0785636691937021	15
112.515142	-0.0528949484321255	15
113.260297	0.0157829972409275	15
113.262114	-0.00723156923107586	15
113.324752	-0.0409717810563062	15
113.325037	-0.0306192350583921	15
113.585054	-0.0846703239869906	15
113.617859	-0.0862010350493039	15
113.958471	-0.0101343771337132	15
114.81527	-0.0816137655536521	15
115.315316	-0.0694518807521452	15
116.290567	-0.0232697793228472	15
116.998075	-0.0649174766813385	15
117.014973	0.00575926928868495	15
117.04894	-0.0816137655536521	15
117.451062	0.0157829972409275	15
117.891575	0.00144197417390632	15
118.217777	-0.00288827932482651	15
118.259077	-0.103146927103293	15
118.357442	-0.0543922968186278	15
118.411226	-0.0588936890535686	15
118.714993	-0.0101343771337132	15
119.298231	-0.0284526714791924	15
119.323732	-0.0306192350583921	15
119.949038	-0.036525876025114	15
120.268765	-0.179514657013621	15
121.405697	-0.0800879113226919	15
121.989654	-0.0862010350493039	15
122.915405	-0.0218043703183484	15
123.23316	-0.134477040860036	15
123.302819	-0.00578235259400611	15
124.242391	-0.0938790470029001	15
125.444893	-0.0499049058263139	15
125.472041	-0.0619024389259069	15
126.098148	-0.0846703239869906	15
126.263083	-0.0588936890535686	15
127.17001	-0.126580496565143	15
128.262123	-0.0938790470029001	15
128.264736	-0.0846703239869906	15
128.530518	0.00575926928868495	15
129.338448	-0.0573916638883367	15
130.094724	-0.036525876025114	15
130.455361	-0.0380063225797449	15
130.616486	-0.00578235259400611	15
132.975125	-0.0954195650786824	15
134.214524	0.0243196791954129	15
134.455004	-0.0188780102056894	15
134.455007	0.0257375614136083	15
134.63837	-0.104697378666693	15
134.755425	-0.0350469470992008	15
0.159523	0.166072675946706	16
0.188757	0.0384361816561079	16
0.410498	0.0551956542421246	16
0.452879	0.0510240030244669	16
2.105352	0.306845500314283	16
2.135858	0.162210036314307	16
2.271158	0.16349873228288	16
2.789097	0.0579700686373299	16
2.803384	0.0690146779151805	16
2.817708	0.32077347694587	16
2.890249	0.0271540515037266	16
2.976487	0.0229004021100788	16
3.742256	-0.0320936297098533	16
3.805789	0.0579700686373299	16
5.254284	-0.0159575739029762	16
5.406808	-0.0306192350583921	16
5.994171	0.0496307677246004	16
6.587547	0.0143552929770701	16
7.170128	-0.0499049058263139	16
8.188105	0.0731347046302154	16
8.265605	0.151858816727005	16
9.473839	-0.0694518807521452	16
10.570277	0.0200576523412535	16
10.646485	0.034215715337913	16
11.42392	0.0565835283663675	16
11.648145	-0.00144341686966872	16
11.801209	0.00288250853312137	16
11.912163	0.116364756691785	16
12.033568	0.01292617444427	16
12.41906	-0.0174170530774094	16
13.511492	-0.0573916638883367	16
13.715008	-0.0603972796439563	16
14.664017	-0.0528949484321255	16
15.822413	0.0827025893302493	16
15.823279	-0.0101343771337132	16
17.279339	-0.0877333719335504	16
17.279495	0.0257375614136083	16
18.194024	0.0299828662157143	16
18.441433	-0.0188780102056894	16
19.359067	0.0538064436957938	16
20.223855	-0.00868224309980088	16
21.254659	-0.0528949484321255	16
22.377066	0.0690146779151805	16
22.487372	-0.036525876025114	16
22.734934	0.0200576523412535	16
23.489316	-0.0394882898809755	16
23.834932	0.0313951962755343	16
25.040815	-0.0603972796439563	16
25.975908	-0.00433459026389113	16
27.449359	0.037030730944967	16
28.994095	-0.0144995696951151	16
30.032043	0.0114956388378294	16
30.523119	-0.0335695326937018	16
30.941388	-0.0320936297098533	16
31.779739	0.0172092900322231	16
31.984172	0.101650076094435	16
32.333104	-0.00868224309980088	16
32.336937	-0.0130430374755989	16
32.34479	0.0426443374084937	16
32.353149	-0.0291463456595165	16
33.228872	-0.0424567992428948	16
33.878355	0.0894981508391026	16
