xintercept	key	showSelected1	showSelected2	PANEL
60.701622	60701622	-1.58	infinite	2
60.701622	60701622	-1.54	infinite	2
60.701622	60701622	-1.5	infinite	2
69.560643	69560643	-1.58	infinite	2
69.560643	69560643	-1.54	infinite	2
69.560643	69560643	-1.5	infinite	2
70.2266945	70226694.5	-1.58	infinite	2
70.2266945	70226694.5	-1.54	infinite	2
70.2266945	70226694.5	-1.5	infinite	2
115.210265	115210265	-1.58	infinite	2
115.210265	115210265	-1.54	infinite	2
115.210265	115210265	-1.5	infinite	2
116.4890755	116489075.5	-1.58	infinite	2
116.4890755	116489075.5	-1.54	infinite	2
116.4890755	116489075.5	-1.5	infinite	2
1.9970325	1997032.5	-1.74	infinite	2
1.9970325	1997032.5	-1.7	infinite	2
1.9970325	1997032.5	-1.66	infinite	2
1.9970325	1997032.5	-1.62	infinite	2
40.8915525	40891552.5	-1.74	infinite	2
40.8915525	40891552.5	-1.7	infinite	2
40.8915525	40891552.5	-1.66	infinite	2
40.8915525	40891552.5	-1.62	infinite	2
42.4704305	42470430.5	-1.74	infinite	2
42.4704305	42470430.5	-1.7	infinite	2
42.4704305	42470430.5	-1.66	infinite	2
42.4704305	42470430.5	-1.62	infinite	2
56.7573425	56757342.5	-1.74	infinite	2
56.7573425	56757342.5	-1.7	infinite	2
56.7573425	56757342.5	-1.66	infinite	2
56.7573425	56757342.5	-1.62	infinite	2
59.336627	59336627	-1.74	infinite	2
59.336627	59336627	-1.7	infinite	2
59.336627	59336627	-1.66	infinite	2
59.336627	59336627	-1.62	infinite	2
60.701622	60701622	-1.74	infinite	2
60.701622	60701622	-1.7	infinite	2
60.701622	60701622	-1.66	infinite	2
60.701622	60701622	-1.62	infinite	2
69.560643	69560643	-1.74	infinite	2
69.560643	69560643	-1.7	infinite	2
69.560643	69560643	-1.66	infinite	2
69.560643	69560643	-1.62	infinite	2
70.2266945	70226694.5	-1.74	infinite	2
70.2266945	70226694.5	-1.7	infinite	2
70.2266945	70226694.5	-1.66	infinite	2
70.2266945	70226694.5	-1.62	infinite	2
115.210265	115210265	-1.74	infinite	2
115.210265	115210265	-1.7	infinite	2
115.210265	115210265	-1.66	infinite	2
115.210265	115210265	-1.62	infinite	2
116.4890755	116489075.5	-1.74	infinite	2
116.4890755	116489075.5	-1.7	infinite	2
116.4890755	116489075.5	-1.66	infinite	2
116.4890755	116489075.5	-1.62	infinite	2
1.9970325	1997032.5	-1.82	infinite	2
1.9970325	1997032.5	-1.78	infinite	2
40.8915525	40891552.5	-1.82	infinite	2
40.8915525	40891552.5	-1.78	infinite	2
42.4704305	42470430.5	-1.82	infinite	2
42.4704305	42470430.5	-1.78	infinite	2
56.7573425	56757342.5	-1.82	infinite	2
56.7573425	56757342.5	-1.78	infinite	2
59.336627	59336627	-1.82	infinite	2
59.336627	59336627	-1.78	infinite	2
60.701622	60701622	-1.82	infinite	2
60.701622	60701622	-1.78	infinite	2
69.560643	69560643	-1.82	infinite	2
69.560643	69560643	-1.78	infinite	2
70.2266945	70226694.5	-1.82	infinite	2
70.2266945	70226694.5	-1.78	infinite	2
115.210265	115210265	-1.82	infinite	2
115.210265	115210265	-1.78	infinite	2
116.4890755	116489075.5	-1.82	infinite	2
116.4890755	116489075.5	-1.78	infinite	2
120.3325345	120332534.5	-1.82	infinite	2
120.3325345	120332534.5	-1.78	infinite	2
123.064456	123064456	-1.82	infinite	2
123.064456	123064456	-1.78	infinite	2
124.2221055	124222105.5	-1.82	infinite	2
124.2221055	124222105.5	-1.78	infinite	2
1.9970325	1997032.5	-1.9	infinite	2
1.9970325	1997032.5	-1.86	infinite	2
40.8915525	40891552.5	-1.9	infinite	2
40.8915525	40891552.5	-1.86	infinite	2
42.4704305	42470430.5	-1.9	infinite	2
42.4704305	42470430.5	-1.86	infinite	2
56.7573425	56757342.5	-1.9	infinite	2
56.7573425	56757342.5	-1.86	infinite	2
59.336627	59336627	-1.9	infinite	2
59.336627	59336627	-1.86	infinite	2
60.701622	60701622	-1.9	infinite	2
60.701622	60701622	-1.86	infinite	2
69.560643	69560643	-1.9	infinite	2
69.560643	69560643	-1.86	infinite	2
70.2266945	70226694.5	-1.9	infinite	2
70.2266945	70226694.5	-1.86	infinite	2
73.807176	73807176	-1.9	infinite	2
73.807176	73807176	-1.86	infinite	2
75.591149	75591149	-1.9	infinite	2
75.591149	75591149	-1.86	infinite	2
89.54329	89543290	-1.9	infinite	2
89.54329	89543290	-1.86	infinite	2
90.3219695	90321969.5	-1.9	infinite	2
90.3219695	90321969.5	-1.86	infinite	2
115.210265	115210265	-1.9	infinite	2
115.210265	115210265	-1.86	infinite	2
116.4890755	116489075.5	-1.9	infinite	2
116.4890755	116489075.5	-1.86	infinite	2
120.3325345	120332534.5	-1.9	infinite	2
120.3325345	120332534.5	-1.86	infinite	2
123.064456	123064456	-1.9	infinite	2
123.064456	123064456	-1.86	infinite	2
124.2221055	124222105.5	-1.9	infinite	2
124.2221055	124222105.5	-1.86	infinite	2
1.9970325	1997032.5	-2.1	infinite	2
1.9970325	1997032.5	-2.06	infinite	2
1.9970325	1997032.5	-2.02	infinite	2
1.9970325	1997032.5	-1.98	infinite	2
1.9970325	1997032.5	-1.94	infinite	2
16.217562	16217562	-2.1	infinite	2
16.217562	16217562	-2.06	infinite	2
16.217562	16217562	-2.02	infinite	2
16.217562	16217562	-1.98	infinite	2
16.217562	16217562	-1.94	infinite	2
27.6041745	27604174.5	-2.1	infinite	2
27.6041745	27604174.5	-2.06	infinite	2
27.6041745	27604174.5	-2.02	infinite	2
27.6041745	27604174.5	-1.98	infinite	2
27.6041745	27604174.5	-1.94	infinite	2
40.8915525	40891552.5	-2.1	infinite	2
40.8915525	40891552.5	-2.06	infinite	2
40.8915525	40891552.5	-2.02	infinite	2
40.8915525	40891552.5	-1.98	infinite	2
40.8915525	40891552.5	-1.94	infinite	2
42.4704305	42470430.5	-2.1	infinite	2
42.4704305	42470430.5	-2.06	infinite	2
42.4704305	42470430.5	-2.02	infinite	2
42.4704305	42470430.5	-1.98	infinite	2
42.4704305	42470430.5	-1.94	infinite	2
56.7573425	56757342.5	-2.1	infinite	2
56.7573425	56757342.5	-2.06	infinite	2
56.7573425	56757342.5	-2.02	infinite	2
56.7573425	56757342.5	-1.98	infinite	2
56.7573425	56757342.5	-1.94	infinite	2
59.336627	59336627	-2.1	infinite	2
59.336627	59336627	-2.06	infinite	2
59.336627	59336627	-2.02	infinite	2
59.336627	59336627	-1.98	infinite	2
59.336627	59336627	-1.94	infinite	2
60.701622	60701622	-2.1	infinite	2
60.701622	60701622	-2.06	infinite	2
60.701622	60701622	-2.02	infinite	2
60.701622	60701622	-1.98	infinite	2
60.701622	60701622	-1.94	infinite	2
69.560643	69560643	-2.1	infinite	2
69.560643	69560643	-2.06	infinite	2
69.560643	69560643	-2.02	infinite	2
69.560643	69560643	-1.98	infinite	2
69.560643	69560643	-1.94	infinite	2
70.2266945	70226694.5	-2.1	infinite	2
70.2266945	70226694.5	-2.06	infinite	2
70.2266945	70226694.5	-2.02	infinite	2
70.2266945	70226694.5	-1.98	infinite	2
70.2266945	70226694.5	-1.94	infinite	2
73.807176	73807176	-2.1	infinite	2
73.807176	73807176	-2.06	infinite	2
73.807176	73807176	-2.02	infinite	2
73.807176	73807176	-1.98	infinite	2
73.807176	73807176	-1.94	infinite	2
75.591149	75591149	-2.1	infinite	2
75.591149	75591149	-2.06	infinite	2
75.591149	75591149	-2.02	infinite	2
75.591149	75591149	-1.98	infinite	2
75.591149	75591149	-1.94	infinite	2
89.54329	89543290	-2.1	infinite	2
89.54329	89543290	-2.06	infinite	2
89.54329	89543290	-2.02	infinite	2
89.54329	89543290	-1.98	infinite	2
89.54329	89543290	-1.94	infinite	2
90.3219695	90321969.5	-2.1	infinite	2
90.3219695	90321969.5	-2.06	infinite	2
90.3219695	90321969.5	-2.02	infinite	2
90.3219695	90321969.5	-1.98	infinite	2
90.3219695	90321969.5	-1.94	infinite	2
115.210265	115210265	-2.1	infinite	2
115.210265	115210265	-2.06	infinite	2
115.210265	115210265	-2.02	infinite	2
115.210265	115210265	-1.98	infinite	2
115.210265	115210265	-1.94	infinite	2
116.4890755	116489075.5	-2.1	infinite	2
116.4890755	116489075.5	-2.06	infinite	2
116.4890755	116489075.5	-2.02	infinite	2
116.4890755	116489075.5	-1.98	infinite	2
116.4890755	116489075.5	-1.94	infinite	2
120.3325345	120332534.5	-2.1	infinite	2
120.3325345	120332534.5	-2.06	infinite	2
120.3325345	120332534.5	-2.02	infinite	2
120.3325345	120332534.5	-1.98	infinite	2
120.3325345	120332534.5	-1.94	infinite	2
123.064456	123064456	-2.1	infinite	2
123.064456	123064456	-2.06	infinite	2
123.064456	123064456	-2.02	infinite	2
123.064456	123064456	-1.98	infinite	2
123.064456	123064456	-1.94	infinite	2
124.2221055	124222105.5	-2.1	infinite	2
124.2221055	124222105.5	-2.06	infinite	2
124.2221055	124222105.5	-2.02	infinite	2
124.2221055	124222105.5	-1.98	infinite	2
124.2221055	124222105.5	-1.94	infinite	2
13.3802265	13380226.5	0.1	finite	3
13.3802265	13380226.5	0.14	finite	3
13.3802265	13380226.5	0.18	finite	3
13.3802265	13380226.5	0.22	finite	3
128.2042035	128204203.5	-0.0600000000000001	finite	3
128.2042035	128204203.5	-0.02	finite	3
128.2042035	128204203.5	0.02	finite	3
128.2042035	128204203.5	0.0600000000000001	finite	3
128.497818	128497818	-0.0600000000000001	finite	3
128.497818	128497818	-0.02	finite	3
128.497818	128497818	0.02	finite	3
128.497818	128497818	0.0600000000000001	finite	3
216.5866035	216586603.5	-0.0600000000000001	finite	3
216.5866035	216586603.5	-0.02	finite	3
216.5866035	216586603.5	0.02	finite	3
216.5866035	216586603.5	0.0600000000000001	finite	3
13.3802265	13380226.5	-0.74	finite	3
13.3802265	13380226.5	-0.7	finite	3
13.3802265	13380226.5	-0.66	finite	3
13.3802265	13380226.5	-0.62	finite	3
13.3802265	13380226.5	-0.58	finite	3
13.3802265	13380226.5	-0.54	finite	3
13.3802265	13380226.5	-0.5	finite	3
13.3802265	13380226.5	-0.46	finite	3
13.3802265	13380226.5	-0.42	finite	3
13.3802265	13380226.5	-0.38	finite	3
13.3802265	13380226.5	-0.34	finite	3
13.3802265	13380226.5	-0.3	finite	3
13.3802265	13380226.5	-0.26	finite	3
13.3802265	13380226.5	-0.22	finite	3
13.3802265	13380226.5	-0.18	finite	3
13.3802265	13380226.5	-0.14	finite	3
13.3802265	13380226.5	-0.1	finite	3
128.2042035	128204203.5	-0.74	finite	3
128.2042035	128204203.5	-0.7	finite	3
128.2042035	128204203.5	-0.66	finite	3
128.2042035	128204203.5	-0.62	finite	3
128.2042035	128204203.5	-0.58	finite	3
128.2042035	128204203.5	-0.54	finite	3
128.2042035	128204203.5	-0.5	finite	3
128.2042035	128204203.5	-0.46	finite	3
128.2042035	128204203.5	-0.42	finite	3
128.2042035	128204203.5	-0.38	finite	3
128.2042035	128204203.5	-0.34	finite	3
128.2042035	128204203.5	-0.3	finite	3
128.2042035	128204203.5	-0.26	finite	3
128.2042035	128204203.5	-0.22	finite	3
128.2042035	128204203.5	-0.18	finite	3
128.2042035	128204203.5	-0.14	finite	3
128.2042035	128204203.5	-0.1	finite	3
128.497818	128497818	-0.74	finite	3
128.497818	128497818	-0.7	finite	3
128.497818	128497818	-0.66	finite	3
128.497818	128497818	-0.62	finite	3
128.497818	128497818	-0.58	finite	3
128.497818	128497818	-0.54	finite	3
128.497818	128497818	-0.5	finite	3
128.497818	128497818	-0.46	finite	3
128.497818	128497818	-0.42	finite	3
128.497818	128497818	-0.38	finite	3
128.497818	128497818	-0.34	finite	3
128.497818	128497818	-0.3	finite	3
128.497818	128497818	-0.26	finite	3
128.497818	128497818	-0.22	finite	3
128.497818	128497818	-0.18	finite	3
128.497818	128497818	-0.14	finite	3
128.497818	128497818	-0.1	finite	3
216.5866035	216586603.5	-0.74	finite	3
216.5866035	216586603.5	-0.7	finite	3
216.5866035	216586603.5	-0.66	finite	3
216.5866035	216586603.5	-0.62	finite	3
216.5866035	216586603.5	-0.58	finite	3
216.5866035	216586603.5	-0.54	finite	3
216.5866035	216586603.5	-0.5	finite	3
216.5866035	216586603.5	-0.46	finite	3
216.5866035	216586603.5	-0.42	finite	3
216.5866035	216586603.5	-0.38	finite	3
216.5866035	216586603.5	-0.34	finite	3
216.5866035	216586603.5	-0.3	finite	3
216.5866035	216586603.5	-0.26	finite	3
216.5866035	216586603.5	-0.22	finite	3
216.5866035	216586603.5	-0.18	finite	3
216.5866035	216586603.5	-0.14	finite	3
216.5866035	216586603.5	-0.1	finite	3
13.3802265	13380226.5	-0.94	finite	3
13.3802265	13380226.5	-0.9	finite	3
13.3802265	13380226.5	-0.86	finite	3
13.3802265	13380226.5	-0.82	finite	3
13.3802265	13380226.5	-0.78	finite	3
128.2042035	128204203.5	-0.94	finite	3
128.2042035	128204203.5	-0.9	finite	3
128.2042035	128204203.5	-0.86	finite	3
128.2042035	128204203.5	-0.82	finite	3
128.2042035	128204203.5	-0.78	finite	3
128.497818	128497818	-0.94	finite	3
128.497818	128497818	-0.9	finite	3
128.497818	128497818	-0.86	finite	3
128.497818	128497818	-0.82	finite	3
128.497818	128497818	-0.78	finite	3
131.762765	131762765	-0.94	finite	3
131.762765	131762765	-0.9	finite	3
131.762765	131762765	-0.86	finite	3
131.762765	131762765	-0.82	finite	3
131.762765	131762765	-0.78	finite	3
196.8977305	196897730.5	-0.94	finite	3
196.8977305	196897730.5	-0.9	finite	3
196.8977305	196897730.5	-0.86	finite	3
196.8977305	196897730.5	-0.82	finite	3
196.8977305	196897730.5	-0.78	finite	3
209.1233835	209123383.5	-0.94	finite	3
209.1233835	209123383.5	-0.9	finite	3
209.1233835	209123383.5	-0.86	finite	3
209.1233835	209123383.5	-0.82	finite	3
209.1233835	209123383.5	-0.78	finite	3
213.993806	213993806	-0.94	finite	3
213.993806	213993806	-0.9	finite	3
213.993806	213993806	-0.86	finite	3
213.993806	213993806	-0.82	finite	3
213.993806	213993806	-0.78	finite	3
13.3802265	13380226.5	-1.3	finite	3
13.3802265	13380226.5	-1.26	finite	3
13.3802265	13380226.5	-1.22	finite	3
13.3802265	13380226.5	-1.18	finite	3
13.3802265	13380226.5	-1.14	finite	3
13.3802265	13380226.5	-1.1	finite	3
13.3802265	13380226.5	-1.06	finite	3
13.3802265	13380226.5	-1.02	finite	3
13.3802265	13380226.5	-0.98	finite	3
23.742459	23742459	-1.3	finite	3
23.742459	23742459	-1.26	finite	3
23.742459	23742459	-1.22	finite	3
23.742459	23742459	-1.18	finite	3
23.742459	23742459	-1.14	finite	3
23.742459	23742459	-1.1	finite	3
23.742459	23742459	-1.06	finite	3
23.742459	23742459	-1.02	finite	3
23.742459	23742459	-0.98	finite	3
24.1322555	24132255.5	-1.3	finite	3
24.1322555	24132255.5	-1.26	finite	3
24.1322555	24132255.5	-1.22	finite	3
24.1322555	24132255.5	-1.18	finite	3
24.1322555	24132255.5	-1.14	finite	3
24.1322555	24132255.5	-1.1	finite	3
24.1322555	24132255.5	-1.06	finite	3
24.1322555	24132255.5	-1.02	finite	3
24.1322555	24132255.5	-0.98	finite	3
128.2042035	128204203.5	-1.3	finite	3
128.2042035	128204203.5	-1.26	finite	3
128.2042035	128204203.5	-1.22	finite	3
128.2042035	128204203.5	-1.18	finite	3
128.2042035	128204203.5	-1.14	finite	3
128.2042035	128204203.5	-1.1	finite	3
128.2042035	128204203.5	-1.06	finite	3
128.2042035	128204203.5	-1.02	finite	3
128.2042035	128204203.5	-0.98	finite	3
128.497818	128497818	-1.3	finite	3
128.497818	128497818	-1.26	finite	3
128.497818	128497818	-1.22	finite	3
128.497818	128497818	-1.18	finite	3
128.497818	128497818	-1.14	finite	3
128.497818	128497818	-1.1	finite	3
128.497818	128497818	-1.06	finite	3
128.497818	128497818	-1.02	finite	3
128.497818	128497818	-0.98	finite	3
131.762765	131762765	-1.3	finite	3
131.762765	131762765	-1.26	finite	3
131.762765	131762765	-1.22	finite	3
131.762765	131762765	-1.18	finite	3
131.762765	131762765	-1.14	finite	3
131.762765	131762765	-1.1	finite	3
131.762765	131762765	-1.06	finite	3
131.762765	131762765	-1.02	finite	3
131.762765	131762765	-0.98	finite	3
196.8977305	196897730.5	-1.3	finite	3
196.8977305	196897730.5	-1.26	finite	3
196.8977305	196897730.5	-1.22	finite	3
196.8977305	196897730.5	-1.18	finite	3
196.8977305	196897730.5	-1.14	finite	3
196.8977305	196897730.5	-1.1	finite	3
196.8977305	196897730.5	-1.06	finite	3
196.8977305	196897730.5	-1.02	finite	3
196.8977305	196897730.5	-0.98	finite	3
209.1233835	209123383.5	-1.3	finite	3
209.1233835	209123383.5	-1.26	finite	3
209.1233835	209123383.5	-1.22	finite	3
209.1233835	209123383.5	-1.18	finite	3
209.1233835	209123383.5	-1.14	finite	3
209.1233835	209123383.5	-1.1	finite	3
209.1233835	209123383.5	-1.06	finite	3
209.1233835	209123383.5	-1.02	finite	3
209.1233835	209123383.5	-0.98	finite	3
213.993806	213993806	-1.3	finite	3
213.993806	213993806	-1.26	finite	3
213.993806	213993806	-1.22	finite	3
213.993806	213993806	-1.18	finite	3
213.993806	213993806	-1.14	finite	3
213.993806	213993806	-1.1	finite	3
213.993806	213993806	-1.06	finite	3
213.993806	213993806	-1.02	finite	3
213.993806	213993806	-0.98	finite	3
13.3802265	13380226.5	-1.38	finite	3
13.3802265	13380226.5	-1.34	finite	3
23.742459	23742459	-1.38	finite	3
23.742459	23742459	-1.34	finite	3
24.1322555	24132255.5	-1.38	finite	3
24.1322555	24132255.5	-1.34	finite	3
69.0554015	69055401.5	-1.38	finite	3
69.0554015	69055401.5	-1.34	finite	3
75.945157	75945157	-1.38	finite	3
75.945157	75945157	-1.34	finite	3
84.1089745	84108974.5	-1.38	finite	3
84.1089745	84108974.5	-1.34	finite	3
128.2042035	128204203.5	-1.38	finite	3
128.2042035	128204203.5	-1.34	finite	3
128.497818	128497818	-1.38	finite	3
128.497818	128497818	-1.34	finite	3
131.762765	131762765	-1.38	finite	3
131.762765	131762765	-1.34	finite	3
196.8977305	196897730.5	-1.38	finite	3
196.8977305	196897730.5	-1.34	finite	3
209.1233835	209123383.5	-1.38	finite	3
209.1233835	209123383.5	-1.34	finite	3
213.993806	213993806	-1.38	finite	3
213.993806	213993806	-1.34	finite	3
13.3802265	13380226.5	-2.1	finite	3
13.3802265	13380226.5	-2.06	finite	3
13.3802265	13380226.5	-2.02	finite	3
13.3802265	13380226.5	-1.98	finite	3
13.3802265	13380226.5	-1.94	finite	3
13.3802265	13380226.5	-1.9	finite	3
13.3802265	13380226.5	-1.86	finite	3
13.3802265	13380226.5	-1.82	finite	3
13.3802265	13380226.5	-1.78	finite	3
13.3802265	13380226.5	-1.74	finite	3
13.3802265	13380226.5	-1.7	finite	3
13.3802265	13380226.5	-1.66	finite	3
13.3802265	13380226.5	-1.62	finite	3
13.3802265	13380226.5	-1.58	finite	3
13.3802265	13380226.5	-1.54	finite	3
13.3802265	13380226.5	-1.5	finite	3
13.3802265	13380226.5	-1.46	finite	3
13.3802265	13380226.5	-1.42	finite	3
23.742459	23742459	-2.1	finite	3
23.742459	23742459	-2.06	finite	3
23.742459	23742459	-2.02	finite	3
23.742459	23742459	-1.98	finite	3
23.742459	23742459	-1.94	finite	3
23.742459	23742459	-1.9	finite	3
23.742459	23742459	-1.86	finite	3
23.742459	23742459	-1.82	finite	3
23.742459	23742459	-1.78	finite	3
23.742459	23742459	-1.74	finite	3
23.742459	23742459	-1.7	finite	3
23.742459	23742459	-1.66	finite	3
23.742459	23742459	-1.62	finite	3
23.742459	23742459	-1.58	finite	3
23.742459	23742459	-1.54	finite	3
23.742459	23742459	-1.5	finite	3
23.742459	23742459	-1.46	finite	3
23.742459	23742459	-1.42	finite	3
24.1322555	24132255.5	-2.1	finite	3
24.1322555	24132255.5	-2.06	finite	3
24.1322555	24132255.5	-2.02	finite	3
24.1322555	24132255.5	-1.98	finite	3
24.1322555	24132255.5	-1.94	finite	3
24.1322555	24132255.5	-1.9	finite	3
24.1322555	24132255.5	-1.86	finite	3
24.1322555	24132255.5	-1.82	finite	3
24.1322555	24132255.5	-1.78	finite	3
24.1322555	24132255.5	-1.74	finite	3
24.1322555	24132255.5	-1.7	finite	3
24.1322555	24132255.5	-1.66	finite	3
24.1322555	24132255.5	-1.62	finite	3
24.1322555	24132255.5	-1.58	finite	3
24.1322555	24132255.5	-1.54	finite	3
24.1322555	24132255.5	-1.5	finite	3
24.1322555	24132255.5	-1.46	finite	3
24.1322555	24132255.5	-1.42	finite	3
33.7342925	33734292.5	-2.1	finite	3
33.7342925	33734292.5	-2.06	finite	3
33.7342925	33734292.5	-2.02	finite	3
33.7342925	33734292.5	-1.98	finite	3
33.7342925	33734292.5	-1.94	finite	3
33.7342925	33734292.5	-1.9	finite	3
33.7342925	33734292.5	-1.86	finite	3
33.7342925	33734292.5	-1.82	finite	3
33.7342925	33734292.5	-1.78	finite	3
33.7342925	33734292.5	-1.74	finite	3
33.7342925	33734292.5	-1.7	finite	3
33.7342925	33734292.5	-1.66	finite	3
33.7342925	33734292.5	-1.62	finite	3
33.7342925	33734292.5	-1.58	finite	3
33.7342925	33734292.5	-1.54	finite	3
33.7342925	33734292.5	-1.5	finite	3
33.7342925	33734292.5	-1.46	finite	3
33.7342925	33734292.5	-1.42	finite	3
34.6386065	34638606.5	-2.1	finite	3
34.6386065	34638606.5	-2.06	finite	3
34.6386065	34638606.5	-2.02	finite	3
34.6386065	34638606.5	-1.98	finite	3
34.6386065	34638606.5	-1.94	finite	3
34.6386065	34638606.5	-1.9	finite	3
34.6386065	34638606.5	-1.86	finite	3
34.6386065	34638606.5	-1.82	finite	3
34.6386065	34638606.5	-1.78	finite	3
34.6386065	34638606.5	-1.74	finite	3
34.6386065	34638606.5	-1.7	finite	3
34.6386065	34638606.5	-1.66	finite	3
34.6386065	34638606.5	-1.62	finite	3
34.6386065	34638606.5	-1.58	finite	3
34.6386065	34638606.5	-1.54	finite	3
34.6386065	34638606.5	-1.5	finite	3
34.6386065	34638606.5	-1.46	finite	3
34.6386065	34638606.5	-1.42	finite	3
60.7438165	60743816.5	-2.1	finite	3
60.7438165	60743816.5	-2.06	finite	3
60.7438165	60743816.5	-2.02	finite	3
60.7438165	60743816.5	-1.98	finite	3
60.7438165	60743816.5	-1.94	finite	3
60.7438165	60743816.5	-1.9	finite	3
60.7438165	60743816.5	-1.86	finite	3
60.7438165	60743816.5	-1.82	finite	3
60.7438165	60743816.5	-1.78	finite	3
60.7438165	60743816.5	-1.74	finite	3
60.7438165	60743816.5	-1.7	finite	3
60.7438165	60743816.5	-1.66	finite	3
60.7438165	60743816.5	-1.62	finite	3
60.7438165	60743816.5	-1.58	finite	3
60.7438165	60743816.5	-1.54	finite	3
60.7438165	60743816.5	-1.5	finite	3
60.7438165	60743816.5	-1.46	finite	3
60.7438165	60743816.5	-1.42	finite	3
75.945157	75945157	-2.1	finite	3
75.945157	75945157	-2.06	finite	3
75.945157	75945157	-2.02	finite	3
75.945157	75945157	-1.98	finite	3
75.945157	75945157	-1.94	finite	3
75.945157	75945157	-1.9	finite	3
75.945157	75945157	-1.86	finite	3
75.945157	75945157	-1.82	finite	3
75.945157	75945157	-1.78	finite	3
75.945157	75945157	-1.74	finite	3
75.945157	75945157	-1.7	finite	3
75.945157	75945157	-1.66	finite	3
75.945157	75945157	-1.62	finite	3
75.945157	75945157	-1.58	finite	3
75.945157	75945157	-1.54	finite	3
75.945157	75945157	-1.5	finite	3
75.945157	75945157	-1.46	finite	3
75.945157	75945157	-1.42	finite	3
84.1089745	84108974.5	-2.1	finite	3
84.1089745	84108974.5	-2.06	finite	3
84.1089745	84108974.5	-2.02	finite	3
84.1089745	84108974.5	-1.98	finite	3
84.1089745	84108974.5	-1.94	finite	3
